Date,Close,Open,High,Low,Volume,ret_1d,ret_5d,ma_10,ma_dist_10,volatility_10d,vol_chg_1d,vol_ma_10,vol_ratio_10,target_5d
2020-05-05,1932.75,1955.1,1977.0,1927.0,2905541,0.001191432049522101,0.05235217249264945,1868.2899999999997,0.03450213831899773,0.03731349483179118,-0.22091114168491577,4071975.7,0.7135457610908631,0.008666407967921286
2020-05-06,1903.6,1939.8,1953.7,1893.6,3517432,-0.015082136851636285,0.023963852505311856,1884.8850000000002,0.009928987710125386,0.033815533604810113,0.21059451578897015,3911458.3,0.8992635815649627,0.024191006513973656
2020-05-07,1891.65,1910.0,1934.45,1883.35,3166784,-0.006277579323387128,-0.007346574659565008,1897.1,-0.0028728058615781027,0.03401031327589239,-0.0996886364825248,3845152.8,0.8235781943437983,0.005656437501651901
2020-05-08,1893.4,1939.1,1939.5,1886.25,2686536,0.0009251182829803639,-0.060090843654595494,1898.6150000000002,-0.00274673907032239,0.028167600878243996,-0.15165164406539888,3520364.0,0.7631415387726951,-0.0002640752086193743
2020-05-11,1935.3,1909.0,1951.4,1909.0,2449846,0.02212950248230694,0.0025123675826879133,1910.2899999999997,0.0130922530087056,0.02625640922120481,-0.08810229976445505,3466633.6,0.7066930869186752,0.005322172273032555
2020-05-12,1949.5,1933.4,1956.5,1910.25,3256630,0.007337363716219736,0.008666407967921286,1921.58,0.014529709926206598,0.02623218061367461,0.32932029196937274,3454821.9,0.9426332512249039,-0.0004360092331366916
2020-05-13,1949.65,1994.0,1994.0,1925.65,2656665,7.694280584780167e-05,0.024191006513973656,1930.64,0.009846475780052205,0.026208153647264823,-0.18422878865575765,3452637.2,0.7694596466724044,0.0020260046675042442
2020-05-14,1902.35,1910.0,1923.1,1891.1,2263204,-0.024260764752648045,0.005656437501651901,1930.31,-0.014484720070869464,0.026665684785033186,-0.14810335514639594,3254799.7,0.6953435567786245,0.046705390700975125
2020-05-15,1892.9,1916.0,1917.4,1865.2,3173682,-0.004967540147711946,-0.0002640752086193743,1918.155,-0.013166297822647222,0.017629523808146953,0.4022960369458519,2980572.9,1.0647892557836784,0.06733055100639218
2020-05-18,1945.6,1907.0,1952.95,1872.1,3727896,0.027840879074435998,0.005322172273032555,1919.67,0.013507529940041693,0.015610335179564032,0.17462808183050482,2980421.6,1.2507948539897844,-0.0013363486842105088
2020-05-19,1948.65,1903.0,1966.45,1903.0,3198699,0.0015676398026316374,-0.0004360092331366916,1921.2600000000002,0.014256269323256545,0.015611592083614024,-0.14195594512293264,3009737.4,1.0627834175832085,0.029071408410951127
2020-05-20,1953.6,1950.0,1962.9,1931.7,2778505,0.002540220152413175,0.0020260046675042442,1926.2599999999998,0.014193307237859972,0.014562825859715477,-0.13136403268954033,2935844.7,0.9464073491353272,0.025952088452088518
2020-05-21,1991.2,1946.0,1998.0,1941.15,3400925,0.01924651924651921,0.046705390700975125,1936.2150000000001,0.02839818925067717,0.01504502803653457,0.22401255351349025,2959258.8,1.1492489267920738,-0.009466653274407433
2020-05-22,2020.35,1977.1,2032.0,1961.25,3663422,0.014639413419043734,0.06733055100639218,1948.9099999999999,0.036656387416555955,0.015231546143386203,0.07718400141138071,3056947.4,1.1983922261796196,0.01232459722325352
2020-05-26,1943.0,2015.0,2024.0,1925.0,4575512,-0.038285445591110356,-0.0013363486842105088,1949.6799999999998,-0.003426203274383405,0.019715633214325984,0.24897213588824885,3269514.0,1.3994471349564492,0.05360267627380355
2020-05-27,2005.3,1959.0,2010.0,1941.25,3482185,0.03206381883685028,0.029071408410951127,1955.2600000000002,0.02559250432167575,0.022068341278347572,-0.23895183752113425,3292069.5,1.0577495402208246,0.020371016805465603
2020-05-28,2004.3,1988.5,2014.0,1971.3,3475788,-0.0004986785019698292,0.025952088452088518,1960.725,0.0222239222736488,0.022077695345217606,-0.0018370649462908784,3373981.8,1.030173903131309,0.04353140747393125
2020-05-29,1972.35,1982.0,2002.65,1962.4,7237765,-0.015940727436012603,-0.009466653274407433,1967.725,0.0023504300651767908,0.021070492371686372,1.0823378756126667,3871437.9,1.8695288900281728,0.038482013841356855
2020-06-01,2045.25,1990.0,2060.0,1981.1,3747850,0.03696098562628336,0.01232459722325352,1982.9599999999998,0.031412635655787405,0.02319229669749777,-0.48218130873273723,3928854.7,0.9539293983053126,0.01295685124067969
2020-06-02,2047.15,2060.2,2081.0,2040.05,2443886,0.0009289817870676842,0.05360267627380355,1993.1150000000002,0.027110829028932023,0.02217501604744901,-0.3479232093066692,3800453.7,0.6430511178178542,0.012163251349436965
2020-06-03,2046.15,2051.85,2063.75,2020.0,3699799,-0.0004884839899372828,0.020371016805465603,2002.8649999999998,0.021611541466848894,0.022223178318275236,0.5138999936985604,3850563.7,0.960846070407821,0.030594042470004634
2020-06-04,2091.55,2046.75,2100.0,2046.75,4048593,0.02218801163160089,0.04353140747393125,2016.6600000000003,0.03713565995259482,0.022830331458115367,0.09427377000750581,3977572.5,1.0178552370824165,-0.011426932179484206
2020-06-05,2048.25,2091.6,2098.0,2040.3,3573299,-0.020702349931868813,0.038482013841356855,2022.3650000000002,0.012799371033418676,0.02393364643645045,-0.11739732791120272,3994809.9,0.8944853671259801,-0.004271939460515073
2020-06-08,2071.75,2078.25,2095.0,2062.1,2957841,0.01147320883681191,0.01295685124067969,2027.5050000000003,0.021822387614333704,0.02378430810942081,-0.17223803549605,3924251.8,0.7537337435890328,-0.020200313744418885
2020-06-09,2072.05,2063.1,2095.5,2060.25,2910152,0.00014480511644743288,0.012163251349436965,2040.4100000000003,0.015506687381457584,0.019046430536141443,-0.016122908567431482,3757715.8,0.7744470723411281,-0.012668613209140811
2020-06-10,2108.75,2077.05,2132.0,2073.5,5168494,0.017711927800969862,0.030594042470004634,2050.755,0.028279828648473313,0.017383714467391256,0.7760220084724097,3926346.7,1.3163621032243535,-0.02890337877889748
2020-06-11,2067.65,2100.0,2105.0,2061.8,2269569,-0.019490219324244218,-0.011426932179484206,2057.09,0.005133465234870591,0.019032024044813203,-0.5608838860991229,3805724.8,0.5963565731289872,-0.014291587067443823
2020-06-12,2039.5,2011.2,2049.2,2011.0,2842757,-0.013614489879815284,-0.004271939460515073,2063.8050000000003,-0.011776790927437567,0.018783604518805622,0.2525536786940603,3366224.0,0.8444943057859489,0.0025006128953173334
2020-06-15,2029.9,2039.1,2059.0,2000.95,2399028,-0.0047070360382446275,-0.020200313744418885,2062.27,-0.01569629582935304,0.014721285338064691,-0.15609107637409736,3231341.8,0.7424247103788278,-0.0009606384550963076
2020-06-16,2045.8,2065.0,2073.95,2031.0,2146528,0.007832898172323688,-0.012668613209140811,2062.1349999999998,-0.00792140184808454,0.01496374500847395,-0.10525095997212208,3201606.0,0.6704535161415864,-0.005132466516766021
2020-06-17,2047.8,2046.0,2058.85,2026.55,2703546,0.000977612669860184,-0.02890337877889748,2062.3,-0.0070309848227708025,0.01496523017564826,0.2594971973344862,3101980.7,0.8715547456500937,-0.002734642054888159
2020-06-18,2038.1,2045.0,2059.2,2025.2,1944471,-0.0047367907022169975,-0.014291587067443823,2056.955,-0.009166462076224331,0.01283670155556277,-0.2807701440996381,2891568.5,0.6724623677426282,-0.010794367302880081
2020-06-19,2044.6,2042.0,2090.0,2032.0,5681784,0.0031892448849417665,0.0025006128953173334,2056.5899999999997,-0.005830039045215518,0.011192839878465732,1.9220204364066116,3102417.0,1.8314056427617564,0.036315171671720714
2020-06-22,2027.95,2050.0,2052.25,2019.15,3196138,-0.008143402132446353,-0.0009606384550963076,2052.21,-0.011821402293137637,0.010640250725936893,-0.4374763278575884,3126246.7,1.022356297089414,0.03634211888853267
2020-06-23,2035.3,2027.0,2044.0,2010.0,4206122,0.003624349712764152,-0.005132466516766021,2048.535,-0.0064607146082443796,0.01077723018401388,0.31600137415843754,3255843.7,1.2918685255069216,0.02301871959907631
2020-06-24,2042.2,2034.0,2064.25,2031.6,2560951,0.0033901636122439793,-0.002734642054888159,2041.8799999999999,0.00015671831841252361,0.008646735470217805,-0.39113725184385995,2995089.4,0.8550499360720252,0.024409950053863483
2020-06-25,2016.1,2035.0,2060.0,2009.25,3044089,-0.012780334932915527,-0.010794367302880081,2036.725,-0.010126551203525267,0.007411485567473747,0.1886556986057133,3072541.4,0.9907397830343312,0.06996180745002745
2020-06-26,2118.85,2025.0,2132.0,2019.95,6300912,0.05096473389216816,0.036315171671720714,2044.6599999999999,0.03628476128060414,0.0176756368634348,1.0698842905053039,3418356.9,1.8432575018717325,0.038133893385563056
2020-06-29,2101.65,2108.0,2127.6,2091.3,3076344,-0.00811761096821384,0.03634211888853267,2051.835,0.02427826798938514,0.017893043404369677,-0.5117621068188224,3486088.5,0.8824629667319117,0.07686817500535281
2020-06-30,2082.15,2100.0,2111.9,2075.05,3071877,-0.009278424095353621,0.02301871959907631,2055.4700000000003,0.012979999708095878,0.01825983167789152,-0.0014520482754853958,3578623.4,0.8583962760652603,0.09017121725139887
2020-07-01,2092.05,2079.7,2113.95,2079.5,2503466,0.004754700669980627,0.024409950053863483,2059.8949999999995,0.01561001895727727,0.018277482542245045,-0.1850370311050865,3558615.4,0.7034943984112473,0.060634306063430454
2020-07-02,2157.15,2102.0,2165.0,2098.0,3758709,0.03111780311178025,0.06996180745002745,2071.8,0.041196061395887586,0.020165834312418734,0.5014020561892991,3740039.2,1.004991872812456,0.021880722249264073
2020-07-03,2199.65,2163.65,2205.0,2160.25,4185215,0.019701921516816157,0.038133893385563056,2087.3050000000003,0.05382299184834022,0.020593274321023706,0.11347140733693406,3590382.3,1.1656739172315995,0.010319823608301304
2020-07-06,2263.2,2205.0,2269.9,2205.0,5190366,0.02889095992544255,0.07686817500535281,2110.8300000000004,0.07218487514390046,0.02079187018999164,0.24016711208384756,3789805.1,1.369560139121666,-0.019088016967126142
2020-07-07,2269.9,2275.0,2302.7,2232.15,5630081,0.0029604100388831434,0.09017121725139887,2134.29,0.06353869436674497,0.020819885526040735,0.08471753244376212,3932201.0,1.4317887106991734,-0.04315168069077946
2020-07-08,2218.9,2270.0,2274.4,2207.6,2793674,-0.022467950129961722,0.060634306063430454,2151.96,0.03110652614360864,0.023344843645313355,-0.5037950608525881,3955473.3,0.7062805859415104,0.006760106359006812
2020-07-09,2204.35,2229.0,2244.5,2191.05,3443998,-0.00655730316823655,0.021880722249264073,2170.785,0.015462148485455749,0.02278865189891232,0.2327844981196805,3995464.2,0.8619769387496952,0.013790913421189988
2020-07-10,2222.35,2205.25,2249.85,2176.0,9610327,0.008165672420441306,0.010319823608301304,2181.1349999999998,0.01889612518253118,0.017471378103326978,1.7904566146670238,4326405.7,2.2213189576742653,-0.009719441132134854
2020-07-13,2220.0,2220.0,2244.95,2210.0,2963525,-0.0010574391972461017,-0.019088016967126142,2192.97,0.01232575001026015,0.017023021863679672,-0.691631200478402,4315123.8,0.6867763562194902,-0.00545045045045045
2020-07-14,2171.95,2210.0,2239.0,2165.0,2976749,-0.021644144144144173,-0.04315168069077946,2201.95,-0.01362428756329617,0.018601684317763975,0.004462253566276608,4305611.0,0.6913650582925397,0.024448076613181824
2020-07-15,2233.9,2185.0,2260.0,2181.1,5569322,0.028522756048712017,0.006760106359006812,2216.1349999999998,0.008016208398856717,0.02011118242742131,0.8709410837124663,4612196.6,1.2075205120267425,-0.019226464926809683
2020-07-16,2234.75,2244.0,2333.0,2220.1,8582120,0.0003805004700299097,0.013790913421189988,2223.895,0.00488107577021398,0.01823688305058006,0.5409631549405833,5094537.7,1.6845728710575643,-0.028437185367490847
2020-07-17,2200.75,2237.0,2243.9,2190.05,4509143,-0.015214229779617394,-0.009719441132134854,2224.005,-0.01045636138407967,0.0181729267662003,-0.4745886797201624,5126930.5,0.8795014872934205,-0.019697830285130058
2020-07-20,2207.9,2201.0,2226.9,2190.8,2952719,0.003248892423037608,-0.00545045045045045,2218.475,-0.004766787996258609,0.015248183505014468,-0.34517068986279653,4903165.8,0.6022066396367832,-0.0004982109696997084
2020-07-21,2225.05,2230.0,2238.65,2201.15,2665386,0.007767561936681933,0.024448076613181824,2213.9900000000002,0.0049955058514265845,0.01550832819337651,-0.09731132559515487,4606696.3,0.5785894763672613,0.038066560302015606
2020-07-22,2190.95,2231.0,2231.0,2184.2,2861698,-0.015325498303409124,-0.019226464926809683,2211.1949999999997,-0.009155682786909293,0.01459250189974243,0.07365237155143767,4613498.7,0.620288025658271,0.038841598393391186
2020-07-23,2171.2,2190.95,2190.95,2163.0,2265791,-0.009014354503754096,-0.028437185367490847,2207.88,-0.016613221733065335,0.01471345059340006,-0.20823546020579387,4495678.0,0.5039931685498829,0.04988025055268985
2020-07-24,2157.4,2154.5,2163.0,2125.1,3665123,-0.0063559322033897026,-0.019697830285130058,2201.3849999999998,-0.019980603120308204,0.014375316711258263,0.6175909428539526,3901157.6,0.9394962664415301,0.057476592194307896
2020-07-27,2206.8,2165.0,2215.0,2163.5,4248837,0.022897932696764656,-0.0004982109696997084,2200.0649999999996,0.0030612731896560255,0.01654328900763183,0.15926177648062567,4029688.8,1.0543834054877885,0.021456407467826732
2020-07-28,2309.75,2215.0,2320.0,2215.0,8092458,0.04665125974261364,0.038066560302015606,2213.8450000000003,0.04332055767228497,0.020464780008693582,0.9046289608191607,4541259.7,1.7819852936400002,-0.02599848468448973
2020-07-29,2276.05,2292.0,2342.0,2246.05,6090440,-0.0145903236280982,0.038841598393391186,2218.06,0.026144468589668558,0.019806746996715276,-0.24739306648239634,4593371.5,1.3259193165630083,-0.007271369258144644
2020-07-30,2279.5,2285.9,2358.0,2272.25,7098913,0.00151578392390328,0.04988025055268985,2222.535,0.02563064248707001,0.01979940126780865,0.16558294638811,4445050.8,1.5970375411682585,0.012546611098925187
2020-07-31,2281.4,2303.15,2334.8,2257.45,4723290,0.0008335161219565901,0.057476592194307896,2230.6,0.022774141486595616,0.01886310326902993,-0.33464602256711695,4466465.5,1.0575006120611476,0.006114666432891935
2020-08-03,2254.15,2290.45,2303.85,2230.7,4012445,-0.0119444200929254,0.021456407467826732,2235.225,0.008466709167980934,0.019509887860598134,-0.15049785213272948,4572438.1,0.8775285552799502,0.012709890646141586
2020-08-04,2249.7,2259.95,2269.65,2225.05,2927953,-0.001974136592507225,-0.02599848468448973,2237.6899999999996,0.005367142008053046,0.019446524031999472,-0.2702820848634685,4598694.8,0.6366921762235668,0.013424012090501147
2020-08-05,2259.5,2260.0,2300.0,2253.0,3800641,0.004356136373738773,-0.007271369258144644,2244.5449999999996,0.006662820304338022,0.018555942354819326,0.2980539646640503,4692589.1,0.8099240992568474,-0.000951537950874104
2020-08-06,2308.1,2275.0,2319.5,2265.35,4748348,0.02150918344766528,0.012546611098925187,2258.235,0.022081404282547998,0.018825166344296675,0.2493545167775646,4940844.8,0.9610396991218992,-0.023244226853256
2020-08-07,2295.35,2308.0,2328.0,2287.0,3165495,-0.005524024089077595,0.006114666432891935,2272.0299999999997,0.010263948979546998,0.018764814929969578,-0.33334814550239367,4890882.0,0.6472237522802635,-0.02317729322325568
2020-08-10,2282.8,2318.0,2325.0,2276.05,2929385,-0.005467575750974674,0.012709890646141586,2279.63,0.0013905765409299197,0.018122224818554463,-0.07458865043223883,4758936.8,0.6155545078892412,-0.012878920623795365
2020-08-11,2279.9,2283.0,2312.0,2275.6,2774509,-0.0012703697213948262,0.013424012090501147,2276.645,0.0014297354220794674,0.009946045287192626,-0.05286980031644872,4227141.9,0.6563557755182052,-0.0044519496469144215
2020-08-12,2257.35,2288.35,2296.4,2246.55,3415766,-0.009890784683538878,-0.000951537950874104,2274.775,-0.0076600982514755,0.009338436471153585,0.2311244980643421,3959674.5,0.8626380779531246,-0.00033224798989961446
2020-08-13,2254.45,2273.0,2300.0,2250.5,2695682,-0.001284692227612072,-0.023244226853256,2272.27,-0.007842377886430822,0.009303676888973088,-0.21081186474717528,3519351.4,0.765959886813235,-0.0007097074674532466
2020-08-14,2242.15,2277.0,2281.3,2233.1,2270405,-0.005455876156046813,-0.02317729322325568,2268.3450000000003,-0.011548066982756221,0.009373345198158316,-0.15776230282355264,3274062.9,0.6934518576292471,0.0028767031643734953
2020-08-17,2253.4,2263.0,2270.0,2238.25,2625670,0.00501750551925606,-0.012878920623795365,2268.2699999999995,-0.006555656954418759,0.008831516519866868,0.15647648767510636,3135385.4,0.8374313409764554,-0.0023520014200764106
2020-08-18,2269.75,2262.8,2289.0,2248.3,3493411,0.007255702494008975,-0.0044519496469144215,2270.275,-0.0002312495182302104,0.009080882246929765,0.3304836479831814,3191931.2,1.0944505946744716,-0.011939640929617745
2020-08-19,2256.6,2276.35,2284.6,2252.5,2843007,-0.00579358960237919,-0.00033224798989961446,2269.985,-0.005896514734678959,0.009220852720060478,-0.18618021183307665,3096167.8,0.9182341473869731,-0.001373748116635598
2020-08-20,2252.85,2257.0,2276.55,2240.05,2895265,-0.0016617920765753524,-0.0007097074674532466,2264.46,-0.005127050157653536,0.005243541719596837,0.018381242114423157,2910859.5,0.9946426476441065,-0.001975275761812778
2020-08-21,2248.6,2260.0,2271.0,2241.05,1975304,-0.0018864993230796046,0.0028767031643734953,2259.785,-0.004949585911934076,0.00512822786814082,-0.3177467347548497,2791840.4,0.7075275506436542,-0.004469447656319403
2020-08-24,2248.1,2250.6,2259.95,2230.0,2167987,-0.00022236057991642522,-0.0023520014200764106,2256.315,-0.0036408923399437335,0.005005914642691151,0.09754599798309527,2715700.6,0.7983159115551987,0.0040701036430763615
2020-08-25,2242.65,2245.0,2250.0,2233.55,1663454,-0.0024242693830345274,-0.011939640929617745,2252.59,-0.00441269827176719,0.005012834015191497,-0.2327195688904039,2604595.1,0.6386612644706273,0.001649833901857134
2020-08-26,2253.5,2242.0,2259.9,2216.45,2618159,0.004838026441932541,-0.001373748116635598,2252.2050000000004,0.000574992063333319,0.0044496566167341834,0.5739293061304971,2524834.4,1.0369626617888286,0.005169735966274791
2020-08-27,2248.4,2266.0,2287.35,2241.75,3579397,-0.0022631462169957484,-0.001975275761812778,2251.6,-0.0014212115828743197,0.004487687577787555,0.36714271363962236,2613205.9,1.3697340113919076,0.022727272727272707
